run_index,parameter_combination,results,number_itterations,initial_otter,initial_empty,initial_kelp,initial_urchin,kelp_reprod_prob,kelp_reprod_age,kelp_death_age,urchin_reprod_prob,urchin_reprod_age,urchin_death_age,otter_reprod_prob,otter_reprod_age,otter_death_age,otter_carrying_capacity
1,a,kelp,100,10,30,45,15,100,1,3,12,2,19,10,4,20,120
2,a,kelp,100,10,30,45,15,100,1,3,12,2,19,10,4,20,120
3,a,kelp,100,10,30,45,15,100,1,3,12,2,19,10,4,20,120
4,b,kelp,100,5,30,45,20,100,1,3,12,2,19,10,4,20,120
5,b,kelp,100,5,30,45,20,100,1,3,12,2,19,10,4,20,120
6,b,kelp,100,5,30,45,20,100,1,3,12,2,19,10,4,20,120
7,c,kelp,100,5,40,35,20,100,1,3,12,2,19,10,4,20,120
8,c,kelp,100,5,40,35,20,100,1,3,12,2,19,10,4,20,120
9,c,kelp,100,5,40,35,20,100,1,3,12,2,19,10,4,20,120
10,d,urchin,100,3,45,32,20,100,1,3,12,2,19,10,4,20,120
11,d,kelp,100,3,45,32,20,100,1,3,12,2,19,10,4,20,120
12,d,kelp,100,3,45,32,20,100,1,3,12,2,19,10,4,20,120
13,e,kelp_otter,100,3,45,32,20,100,1,3,12,2,19,10,4,20,400
14,e,kelp_otter,100,3,45,32,20,100,1,3,12,2,19,10,4,20,400
15,e,kelp_otter,100,3,45,32,20,100,1,3,12,2,19,10,4,20,400
16,f,kelp_otter,100,3,45,32,20,100,1,3,12,2,19,3,4,20,400
17,f,kelp_otter,100,3,45,32,20,100,1,3,12,2,19,3,4,20,400
18,f,kelp_otter,100,3,45,32,20,100,1,3,12,2,19,3,4,20,400
19,g,kelp_otter,100,1,47,32,20,100,1,3,12,2,19,3,4,20,400
20,g,kelp_otter,100,1,47,32,20,100,1,3,12,2,19,3,4,20,400
21,g,kelp_otter,100,1,47,32,20,100,1,3,12,2,19,3,4,20,400
22,h,urchin_otter,100,1,47,32,20,100,1,3,20,2,19,3,4,20,400
23,h,urchin_otter,100,1,47,32,20,100,1,3,20,2,19,3,4,20,400
24,h,urchin_otter,100,1,47,32,20,100,1,3,20,2,19,3,4,20,400
25,i,otter,100,1,47,32,20,100,1,3,15,2,19,3,4,20,400
26,i,otter,100,1,47,32,20,100,1,3,15,2,19,3,4,20,400
27,i,otter,100,1,47,32,20,100,1,3,15,2,19,3,4,20,400
28,j,otter,100,1,42,32,25,100,1,3,15,2,19,3,4,20,400
29,j,otter,100,1,42,32,25,100,1,3,15,2,19,3,4,20,400
30,j,otter,100,1,42,32,25,100,1,3,15,2,19,3,4,20,400
31,k,kelp_otter,100,1,69,25,5,100,1,3,12,2,19,10,4,20,120
32,k,kelp_otter,100,1,69,25,5,100,1,3,12,2,19,10,4,20,120
33,k,kelp_otter,100,1,69,25,5,100,1,3,12,2,19,10,4,20,120
34,l,kelp_otter,100,1,69,25,5,100,1,3,30,2,19,10,4,20,120
35,l,urchin_otter,100,1,69,25,5,100,1,3,30,2,19,10,4,20,120
36,l,urchin_otter,100,1,69,25,5,100,1,3,30,2,19,10,4,20,120
37,m,otter,100,1,19,70,10,100,1,3,11,2,19,5,4,20,120
38,m,otter,100,1,19,70,10,100,1,3,11,2,19,5,4,20,120
39,m,otter,100,1,19,70,10,100,1,3,11,2,19,5,4,20,120
40,n,otter,200,0.5,29.5,65,5,100,1,3,11,2,19,10,4,20,60
41,n,otter,200,0.5,29.5,65,5,100,1,3,11,2,19,10,4,20,60
42,n,otter,200,0.5,29.5,65,5,100,1,3,11,2,19,10,4,20,60
43,o,kelp_urchin_otter,500,0.1,9,70,20.9,100,1,3,6,2,19,3,4,20,70
44,o,kelp_urchin_otter,500,0.1,9,70,20.9,100,1,3,6,2,19,3,4,20,70
45,o,kelp_urchin_otter,500,0.1,9,70,20.9,100,1,3,6,2,19,3,4,20,70
46,p,kelp_urchin_otter,500,0.1,9,70,20.9,100,1,3,7,2,19,3,4,20,70
47,p,kelp_urchin_otter,500,0.1,9,70,20.9,100,1,3,7,2,19,3,4,20,70
48,p,kelp_urchin_otter,500,0.1,9,70,20.9,100,1,3,7,2,19,3,4,20,70
49,q,kelp_otter,100,1,52,32,15,100,1,3,15,2,19,3,4,20,400
50,q,kelp_otter,100,1,52,32,15,100,1,3,15,2,19,3,4,20,400
51,q,kelp_otter,100,1,52,32,15,100,1,3,15,2,19,3,4,20,400
52,r,otter,100,1,52,32,15,100,1,3,15,2,19,3,4,20,200
53,r,otter,100,1,52,32,15,100,1,3,15,2,19,3,4,20,200
54,r,otter,100,1,52,32,15,100,1,3,15,2,19,3,4,20,200
55,s,otter,100,1,52,37,10,100,1,3,15,2,19,3,4,20,200
56,s,kelp_otter,100,1,52,37,10,100,1,3,15,2,19,3,4,20,200
57,s,kelp_otter,100,1,52,37,10,100,1,3,15,2,19,3,4,20,200
58,t,kelp_otter,100,1,52,37,10,100,1,3,10,2,19,3,4,20,200
59,t,kelp_otter,100,1,52,37,10,100,1,3,10,2,19,3,4,20,200
60,t,kelp_otter,100,1,52,37,10,100,1,3,10,2,19,3,4,20,200
61,u,urchin_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,200
62,u,urchin_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,200
63,u,urchin_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,200
64,v,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,600
65,v,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,600
66,v,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,600
67,w,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,400
68,w,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,400
69,w,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,400
70,x,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,300
72,x,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,300
73,x,kelp_otter,100,1,52,37,10,100,1,3,20,2,19,3,4,20,300
74,y,,100,1,47,37,15,100,1,3,20,2,19,3,4,20,300
75,y,,100,1,47,37,15,100,1,3,20,2,19,3,4,20,300
76,y,,100,1,47,37,15,100,1,3,20,2,19,3,4,20,300
77,z,,,,,,,,,,,,,,,,
78,z,,,,,,,,,,,,,,,,
79,z,,,,,,,,,,,,,,,,
80,aa,,,,,,,,,,,,,,,,
81,aa,,,,,,,,,,,,,,,,
82,aa,,,,,,,,,,,,,,,,
83,bb,,,,,,,,,,,,,,,,
84,bb,,,,,,,,,,,,,,,,
85,bb,,,,,,,,,,,,,,,,
86,cc,,,,,,,,,,,,,,,,
87,cc,,,,,,,,,,,,,,,,
88,cc,,,,,,,,,,,,,,,,
89,dd,,,,,,,,,,,,,,,,
90,dd,,,,,,,,,,,,,,,,
91,dd,,,,,,,,,,,,,,,,
92,ee,,,,,,,,,,,,,,,,
93,ee,,,,,,,,,,,,,,,,
94,ee,,,,,,,,,,,,,,,,
95,ff,,,,,,,,,,,,,,,,
96,ff,,,,,,,,,,,,,,,,
,ff,,,,,,,,,,,,,,,,
,gg,,,,,,,,,,,,,,,,
,gg,,,,,,,,,,,,,,,,
,gg,,,,,,,,,,,,,,,,
,hh,,,,,,,,,,,,,,,,
,hh,,,,,,,,,,,,,,,,
,hh,,,,,,,,,,,,,,,,
,ii,,,,,,,,,,,,,,,,
,ii,,,,,,,,,,,,,,,,
,ii,,,,,,,,,,,,,,,,